date,open,high,low,close,volume
2002-10-04,14.5676,14.6254,14.0220,14.0477,107120400
2002-10-07,14.0605,14.4617,14.0220,14.1375,89790000
2002-10-08,14.3622,14.7569,14.1632,14.4392,115667600
2002-10-09,14.1953,14.5868,14.0605,14.1183,123142600
2002-10-10,14.1215,14.9623,13.8808,14.8853,118515000
2002-10-11,15.1998,15.6941,15.0875,15.6845,108828800
2002-10-14,15.4855,15.8321,15.3539,15.8193,76216200
2002-10-15,16.4515,16.8078,16.2557,16.7821,133374200
2002-10-16,16.1723,16.4515,16.1370,16.1787,95437400
2002-10-17,16.7789,16.8495,16.0632,16.2943,182602400
2002-10-18,16.8816,17.0741,16.4130,17.0581,152817200
2002-10-21,16.6794,17.0067,16.4836,16.8527,112378600
2002-10-22,16.5061,16.6665,16.3777,16.5831,87159000
2002-10-23,16.5061,17.0934,16.5061,17.0741,110866600
2002-10-24,17.1255,17.1287,16.3360,16.4419,95833400
2002-10-25,16.4483,16.9458,16.4194,16.9073,75425800
2002-10-28,17.1383,17.1704,16.5318,16.6730,79906600
2002-10-29,16.7372,16.8463,16.3199,16.7115,90517200
2002-10-30,16.7532,17.1351,16.5703,17.0453,94451200
2002-10-31,17.0709,17.3534,16.9618,17.1608,105973800
2002-11-01,16.8270,17.0870,16.6569,17.0100,105097800
2002-11-04,18.2135,18.3740,17.8187,18.0049,139964200
2002-11-05,17.9022,18.2295,17.8380,18.1910,76658200
2002-11-06,18.2905,18.3258,17.8219,18.3034,115407000
2002-11-07,18.0370,18.1718,17.8123,17.9760,73699600
2002-11-08,17.9728,18.1493,17.6551,17.6839,64522200
2002-11-11,17.6743,17.6839,17.2731,17.2860,58341200
2002-11-12,17.3630,17.7898,17.2988,17.4946,81398600
2002-11-13,17.4079,17.9503,17.3662,17.7674,107370200
2002-11-14,17.9696,18.2937,17.9311,18.2905,78337000
2002-11-15,18.1653,18.2681,17.8669,18.1942,77533600
2002-11-18,18.2777,18.3034,17.8893,17.9246,58086400
2002-11-19,17.8284,17.9086,17.4304,17.6069,76403400
2002-11-20,17.6551,18.2616,17.6294,18.1718,76435400
2002-11-21,18.2873,18.6147,18.2231,18.5633,82922200
2002-11-22,18.4382,18.7110,18.3098,18.6853,70002000
2002-11-25,18.6339,18.8201,18.4767,18.6885,61583000
2002-11-26,18.4991,18.6949,18.2231,18.2616,68650400
2002-11-27,18.4863,18.8104,18.4221,18.6403,55191800
2002-11-29,18.7527,18.8169,18.5120,18.5120,28393000
2002-12-02,18.8233,18.9228,18.2969,18.5152,63735000
2002-12-03,18.3836,18.4061,18.1044,18.2007,58457400
2002-12-04,18.0145,18.4349,17.9150,18.1461,83892000
2002-12-05,18.2777,18.3226,17.7481,17.7610,68435800
2002-12-06,17.6101,17.8893,17.4015,17.8027,71670200
2002-12-09,17.6518,17.7224,17.1736,17.1801,63862800
2002-12-10,17.1897,17.4850,17.1640,17.3341,63730200
2002-12-11,17.2828,17.6551,17.1961,17.5427,69186200
2002-12-12,17.6518,17.6711,17.2314,17.3855,55242000
2002-12-13,17.2282,17.2507,16.8463,16.8495,65245400
2002-12-16,17.0100,17.5074,16.9040,17.4850,60140400
2002-12-17,17.4657,17.6486,17.2603,17.4464,49549800
2002-12-18,17.2795,17.4593,16.9426,17.1801,62709400
2002-12-19,17.0902,17.5716,16.9714,17.0453,82686600
2002-12-20,17.1672,17.2410,16.9939,17.0228,98294600
2002-12-23,17.0260,17.4208,16.9779,17.3309,48798400
2002-12-24,17.1833,17.4047,17.1768,17.2731,18386000
2002-12-26,17.3405,17.5523,17.0645,17.1351,37228000
2002-12-27,17.0998,17.3309,16.9779,17.0003,40891600
2002-12-30,17.0132,17.0870,16.7757,16.9297,48019600
2002-12-31,16.9265,17.0067,16.4515,16.5927,58208800
2003-01-02,16.7853,17.2507,16.5959,17.2410,67025200
2003-01-03,17.1993,17.2667,16.9714,17.2635,55546800
2003-01-06,17.3373,17.7257,17.2667,17.5780,59456200
2003-01-07,17.6262,17.9760,17.5491,17.9086,80517400
2003-01-08,17.7706,17.8284,17.3662,17.4079,64566000
2003-01-09,17.5620,17.9471,17.5010,17.9118,61808000
2003-01-10,17.6839,18.0691,17.6197,17.9471,67730200
2003-01-13,18.1397,18.2135,17.8990,18.0980,60817800
2003-01-14,18.0787,18.2937,18.0338,18.2841,54206400
2003-01-15,18.2937,18.3964,18.0338,18.0594,59622600
2003-01-16,18.0755,18.1814,17.6871,17.7642,81371000
2003-01-17,16.9907,17.0100,16.4676,16.5157,155876000
2003-01-21,16.6473,16.7372,16.4611,16.4740,86159200
2003-01-22,16.5574,16.8174,16.3392,16.3681,86948000
2003-01-23,16.6730,16.8623,16.5157,16.7789,71374800
2003-01-24,16.6986,16.7051,15.9508,15.9990,103027000
2003-01-27,15.8289,16.2397,15.5368,15.7807,114838600
2003-01-28,15.9476,15.9508,15.5850,15.6684,86151200
2003-01-29,15.6395,16.0600,15.3828,16.0182,106884000
2003-01-30,16.0985,16.1017,15.4662,15.4823,87877400
2003-01-31,15.2287,15.5176,15.0939,15.2319,106858400
2003-02-03,15.3828,15.7583,15.2319,15.5850,80129800
2003-02-04,15.3411,15.3860,15.0458,15.1870,81854800
2003-02-05,15.3507,15.5753,14.9976,15.0715,101072000
2003-02-06,15.0394,15.2833,14.9431,15.2191,83312000
2003-02-07,15.3667,15.3892,14.8949,14.9495,75208000
2003-02-10,15.0201,15.2512,14.9367,15.2063,74081400
2003-02-11,15.1806,15.2993,14.7634,14.9046,84292000
2003-02-12,14.9399,15.1164,14.8468,14.9046,71315200
2003-02-13,14.8949,15.1228,14.8051,15.0811,73558200
2003-02-14,15.1645,15.5657,15.0105,15.5015,90446400
2003-02-18,15.8032,16.0407,15.6620,16.0215,28707750
2003-02-19,15.9835,16.0222,15.5650,15.7968,46902700
2003-02-20,15.9513,16.0157,15.5199,15.5456,50897200
2003-02-21,15.6422,15.9707,15.2623,15.8612,56853200
2003-02-24,15.7388,15.7775,15.3524,15.5006,62403700
2003-02-25,15.1593,15.6294,15.0562,15.5778,68113000
2003-02-26,15.5006,15.7582,15.1850,15.2043,57096000
2003-02-27,15.3911,15.5907,15.0047,15.1850,75434300
2003-02-28,15.2881,15.5006,15.1657,15.2623,56585400
2003-03-03,15.4684,15.5328,15.0691,15.1593,50653500
2003-03-04,15.1850,15.2365,14.8501,14.8566,56605700
2003-03-05,14.8566,15.1657,14.8437,15.0949,55415900
2003-03-06,14.9210,15.1335,14.8952,14.9854,54607600
2003-03-07,14.7793,15.3202,14.7471,15.1721,66167600
2003-03-10,15.0111,15.1077,14.7407,14.7793,48413600
2003-03-11,14.8501,14.9789,14.6570,14.6827,53990700
2003-03-12,14.6892,15.0949,14.5217,15.0627,72379500
2003-03-13,15.2752,15.9320,15.0949,15.8870,80701300
2003-03-14,15.8934,16.0737,15.6229,16.0093,75451400
2003-03-17,15.7904,16.7112,15.6680,16.6984,100983800
2003-03-18,16.6726,16.7692,16.4215,16.7692,78108800
2003-03-19,16.7306,17.0204,16.5760,16.9495,73652100
2003-03-20,16.7563,17.0783,16.5309,16.9044,71798500
2003-03-21,17.2264,17.2586,16.7628,17.1105,85586800
2003-03-24,16.4537,16.6984,16.2154,16.2862,61105200
2003-03-25,16.4859,16.5824,16.1188,16.4150,63595100
2003-03-26,16.3957,16.4987,16.2540,16.2605,51673600
2003-03-27,16.0608,16.2669,15.8354,16.1252,60043300
2003-03-28,15.8870,16.1639,15.8419,15.8870,39584600
2003-03-31,15.6165,15.9127,15.4619,15.5907,71384000
2003-04-01,15.7517,15.9063,15.6165,15.6809,49803200
2003-04-02,16.1639,16.7434,16.1639,16.5631,68282500
2003-04-03,16.7370,16.8014,16.4859,16.5696,57394300
2003-04-04,16.5889,16.6146,16.0544,16.1574,55740600
2003-04-07,16.8916,17.0204,16.2089,16.2089,65627100
2003-04-08,16.2991,16.6340,16.2283,16.4730,54132100
2003-04-09,16.4923,16.5309,15.8032,15.8226,76875800
2003-04-10,15.9127,15.9642,15.6358,15.8354,51608900
2003-04-11,16.0286,16.2154,15.4233,15.5843,71565500
2003-04-14,15.6294,16.0222,15.4555,15.9449,51599600
2003-04-15,15.8934,15.9642,15.5199,15.8419,63399000
2003-04-16,16.4859,16.5760,15.8419,16.0479,86178700
2003-04-17,15.9513,16.4472,15.9320,16.4215,58356600
2003-04-21,16.4923,16.4923,16.1510,16.2347,41557800
2003-04-22,16.1381,16.6146,16.1188,16.5889,58844000
2003-04-23,16.5824,16.7370,16.4021,16.5631,55559300
2003-04-24,16.4086,16.5631,16.3055,16.4150,51703600
2003-04-25,16.3120,16.5116,16.2089,16.2411,53657400
2003-04-28,16.3506,16.7048,16.3055,16.5760,56287600
2003-04-29,16.7112,16.9044,16.5374,16.6146,65877300
2003-04-30,16.5696,16.6662,16.2605,16.4665,55566800
2003-05-01,16.4472,16.7112,16.3184,16.5631,42085800
2003-05-02,16.5180,16.9302,16.4601,16.8078,52695400
2003-05-05,16.9044,16.9946,16.6404,16.6533,50391500
2003-05-06,16.6533,17.0654,16.6275,16.9817,54299500
2003-05-07,16.8143,16.9688,16.6404,16.7370,49120000
2003-05-08,16.5824,16.8336,16.5567,16.5760,46401400
2003-05-09,16.6790,17.0654,16.6726,16.9753,58913600
2003-05-12,16.8400,17.0461,16.7821,16.8722,53900800
2003-05-13,16.7692,16.8722,16.6726,16.7370,44501900
2003-05-14,16.7950,16.8594,16.4472,16.4987,45021000
2003-05-15,16.6468,16.7499,16.4665,16.6082,45450200
2003-05-16,16.6662,16.7756,16.3635,16.4665,60620900
2003-05-19,16.3571,16.4472,15.9320,15.9449,55336300
2003-05-20,16.0093,16.0995,15.7775,15.8612,52677600
2003-05-21,15.8612,15.9127,15.3846,15.4748,108960900
2003-05-22,15.5843,15.6294,15.4812,15.5585,93157100
2003-05-23,15.5843,15.8032,15.4748,15.5972,76968000
2003-05-27,15.6165,16.0286,15.5972,15.9642,68486800
2003-05-28,15.9578,16.0157,15.6487,15.7195,91467000
2003-05-29,15.7582,15.8870,15.6036,15.7131,75451300
2003-05-30,15.9256,16.0415,15.7839,15.8483,85096700
2003-06-02,16.0866,16.1188,15.8226,15.8676,66310800
2003-06-03,15.9385,16.0479,15.8226,16.0222,61058200
2003-06-04,16.0930,16.2411,15.9320,16.0157,83484600
2003-06-05,15.7582,15.7904,15.4619,15.5134,115877900
2003-06-06,15.7388,15.8161,15.2301,15.2430,119629400
2003-06-09,15.2752,15.4426,15.1979,15.2945,73610000
2003-06-10,15.4168,15.9385,15.3589,15.8934,80655300
2003-06-11,15.8870,16.0737,15.7260,16.0222,75768600
2003-06-12,16.0801,16.1896,15.9320,16.0930,66177700
2003-06-13,16.2283,16.2605,15.7710,15.8741,55157500
2003-06-16,15.9707,16.3699,15.8870,16.3506,69658600
2003-06-17,16.5116,16.8336,16.4408,16.7177,122213900
2003-06-18,16.7306,17.0204,16.5567,16.7885,89957700
2003-06-19,16.8014,16.9946,16.7499,16.7885,63626900
2003-06-20,16.9624,16.9882,16.7499,16.9560,86048900
2003-06-23,16.8336,16.8980,16.4150,16.6018,52584500
2003-06-24,16.5180,16.7692,16.4343,16.5502,51820300
2003-06-25,16.5116,16.7370,16.1896,16.2669,60483500
2003-06-26,16.3506,17.0719,16.2347,16.5824,51758100
2003-06-27,16.7112,16.9624,16.4408,16.5052,76040300
2003-06-30,16.7048,16.8207,16.4215,16.5116,48073100
2003-07-01,16.4794,16.8722,16.3506,16.8400,60926000
2003-07-02,17.0654,17.3423,17.0332,17.3101,94069300
2003-07-03,17.1878,17.3552,17.0075,17.0654,39440900
2003-07-07,17.4003,17.7416,17.3552,17.6579,88960800
2003-07-08,17.5549,17.9026,17.5484,17.8382,61896800
2003-07-09,17.7480,17.8382,17.5484,17.6901,62300700
2003-07-10,17.5484,17.6579,17.1234,17.3295,55350800
2003-07-11,17.3552,17.6772,17.3166,17.5871,50377300
2003-07-14,17.7931,17.9090,17.4196,17.6450,60464400
2003-07-15,17.6901,17.7287,17.4518,17.5613,53567600
2003-07-16,17.7480,17.7867,17.5162,17.7223,49838900
2003-07-17,17.4776,17.5613,17.0912,17.1878,72805000
2003-07-18,17.4583,17.5355,17.2264,17.3166,63388400
2003-07-21,17.3037,17.3295,16.7434,16.7692,48480800
2003-07-22,16.9238,17.1041,16.8272,16.9882,51791000
2003-07-23,17.0139,17.1620,16.8336,17.0332,49828200
2003-07-24,17.2457,17.3359,16.7306,16.7434,53556600
2003-07-25,16.9238,17.3552,16.7885,17.3166,54173000
2003-07-28,17.3488,17.3874,17.0590,17.1363,52658300
2003-07-29,17.3101,17.3230,16.8980,17.0461,62391100
2003-07-30,17.0397,17.1105,16.8529,16.8916,41240300
2003-07-31,17.1298,17.3810,16.9431,17.0075,64504800
2003-08-01,16.9560,17.0719,16.8207,16.8529,42649700
2003-08-04,16.8400,17.0075,16.5824,16.8594,51825600
2003-08-05,16.9431,17.0912,16.4859,16.5245,58825800
2003-08-06,16.4472,16.8658,16.3764,16.5180,56294900
2003-08-07,16.5631,16.6211,16.3893,16.5567,44258500
2003-08-08,16.6662,16.7306,16.4215,16.4730,33241400
2003-08-11,16.4923,16.7370,16.4472,16.4923,36433900
2003-08-12,16.5567,16.5953,16.3893,16.5696,38208400
2003-08-13,16.6082,16.6726,16.4215,16.4859,39636900
2003-08-14,16.5245,16.5567,16.4343,16.5052,37338300
2003-08-15,16.4923,16.5245,16.3764,16.4472,27607900
2003-08-18,16.4601,16.6340,16.3957,16.5502,45817400
2003-08-19,16.6468,17.1620,16.5953,17.1427,72952900
2003-08-20,16.9366,17.0848,16.7434,17.0332,56739300
2003-08-21,17.1620,17.2135,16.8272,16.8980,63802700
2003-08-22,17.2457,17.3552,16.8787,16.8851,65846300
2003-08-25,16.9431,17.0912,16.8916,17.0654,36132900
2003-08-26,16.9431,17.1749,16.7177,17.1105,47546000
2003-08-27,17.0719,17.1169,16.9366,17.0139,30633900
2003-08-28,17.0654,17.1169,16.8980,17.0719,46211200
2003-08-29,17.0397,17.0976,16.9688,17.0783,34503000
2003-09-02,17.1942,17.5806,17.0461,17.5549,74168900
2003-09-03,17.6579,18.2890,17.6321,18.2246,109437800
2003-09-04,18.0958,18.3341,18.0250,18.3083,59840800
2003-09-05,18.1795,18.5144,18.1409,18.2761,64024500
2003-09-08,18.2826,18.6239,18.2504,18.5723,46105300
2003-09-09,18.4500,18.4886,18.2310,18.2697,44315200
2003-09-10,18.0507,18.1473,17.6965,17.7416,54763500
2003-09-11,17.8124,18.1022,17.7674,17.9284,37813300
2003-09-12,17.6965,18.2890,17.6772,18.2504,55777200
2003-09-15,18.2697,18.4242,18.2439,18.2632,41432300
2003-09-16,18.2954,18.6432,18.2375,18.6110,52060600
2003-09-17,18.5208,18.6432,18.3341,18.3534,47221600
2003-09-18,18.3469,19.0038,18.3019,18.9974,67268100
2003-09-19,19.1648,19.3000,19.0102,19.2936,92433800
2003-09-22,18.9265,19.3194,18.5530,18.7205,65678700
2003-09-23,18.7527,19.1326,18.5981,19.0618,57827800
2003-09-24,19.0682,19.1262,18.3019,18.3276,66336500
2003-09-25,18.3341,18.6496,18.1731,18.1860,56224500
2003-09-26,18.2053,18.5337,18.1216,18.1538,49864700
2003-09-29,18.2954,18.6174,18.0958,18.5659,47380300
2003-09-30,18.4113,18.4242,17.8704,17.9026,63333700
2003-10-01,18.0507,18.4371,17.9090,18.3663,58375900
2003-10-02,18.3212,18.5144,18.1538,18.3534,38143600
2003-10-03,18.7784,18.9716,18.6303,18.7269,57303000
2003-10-06,18.7720,18.8686,18.6174,18.7977,34047600
2003-10-07,18.6818,18.9136,18.6239,18.7655,52356800
2003-10-08,18.9072,18.9072,18.4693,18.5595,46989100
2003-10-09,18.8171,18.9008,18.5466,18.6367,62653300
2003-10-10,18.6174,18.8042,18.4629,18.6174,37604700
2003-10-13,18.6625,18.7398,18.3534,18.5337,39320300
2003-10-14,18.4564,18.5273,18.3405,18.4693,34851300
2003-10-15,18.9077,18.9465,18.5839,18.8235,57242100
2003-10-16,18.7199,18.9789,18.6487,18.9271,42232500
2003-10-17,18.9595,18.9659,18.6487,18.7328,49960000
2003-10-20,18.7458,19.0177,18.6487,19.0048,38794500
2003-10-21,19.0048,19.0566,18.8882,19.0048,44166800
2003-10-22,18.7976,18.9141,18.6487,18.7069,48798500
2003-10-23,18.5969,18.8300,18.1954,18.7199,67357900
2003-10-24,17.6580,17.7421,17.1076,17.2306,210558300
2003-10-27,17.4248,17.5479,17.3666,17.4248,65619100
2003-10-28,17.5414,17.6256,17.4054,17.6126,71752600
2003-10-29,17.5867,17.6450,17.2630,17.3148,73551500
2003-10-30,17.4896,17.5090,16.7773,16.9133,98729400
2003-10-31,17.0752,17.1205,16.9068,16.9263,69623700
2003-11-03,17.0622,17.3212,17.0234,17.2759,57772300
2003-11-04,17.2176,17.2371,16.8421,16.8809,84026100
2003-11-05,16.9327,17.0428,16.8356,16.9003,61514400
2003-11-06,17.0040,17.0299,16.8356,16.9845,68189800
2003-11-07,17.0817,17.1529,16.8550,16.9003,57822100
2003-11-10,16.9133,16.9845,16.8356,16.8356,54579100
2003-11-11,16.8421,16.8874,16.6219,16.7061,64990700
2003-11-12,16.7385,16.9263,16.5766,16.8226,75877300
2003-11-13,16.7449,16.7903,16.4795,16.6349,78949500
2003-11-14,16.6413,16.8485,16.4730,16.5118,83146400
2003-11-17,16.4406,16.4730,16.0845,16.2852,103900200
2003-11-18,16.4018,16.7320,16.2658,16.2852,106868300
2003-11-19,16.3759,16.5377,16.2982,16.4147,78853300
2003-11-20,16.2982,16.5960,16.2399,16.2528,106845700
2003-11-21,16.4018,16.4341,16.2399,16.2593,70712900
2003-11-24,16.4018,16.7126,16.3694,16.6608,99463800
2003-11-25,16.7514,16.8032,16.4341,16.4471,85663800
2003-11-26,16.5831,16.5960,16.3953,16.4795,69758400
2003-11-28,16.5118,16.6737,16.4471,16.6478,33402600
2003-12-01,16.7708,16.9716,16.5118,16.7320,101914600
2003-12-02,16.8032,16.8939,16.5831,16.6154,85121700
2003-12-03,16.7190,16.8809,16.5895,16.6219,93121600
2003-12-04,16.6543,16.9845,16.6154,16.9651,87202400
2003-12-05,16.8097,17.1464,16.7838,16.8226,96610900
2003-12-08,16.9133,17.0558,16.7126,16.9910,90504000
2003-12-09,17.1205,17.2306,16.9975,17.0817,103547100
2003-12-10,17.1270,17.2435,17.0817,17.2176,82853700
2003-12-11,17.2176,17.3342,17.0169,17.2306,79309000
2003-12-12,17.2824,17.3601,17.1594,17.2565,69154100
2003-12-15,17.5155,17.5479,17.2759,17.3148,88860600
2003-12-16,17.3730,17.5867,17.3342,17.5220,73978000
2003-12-17,17.5090,17.5349,17.3860,17.5090,53712300
2003-12-18,17.5479,17.7745,17.5155,17.7421,61177800
2003-12-19,17.8004,17.8393,17.6061,17.7162,76856400
2003-12-22,17.5867,17.7616,17.4637,17.5997,43894800
2003-12-23,17.5932,17.7033,17.4896,17.5802,39609000
2003-12-24,17.5738,17.5867,17.4831,17.5090,19924200
2003-12-26,17.5155,17.6450,17.4831,17.6191,12076900
2003-12-29,17.6191,17.8263,17.5867,17.7810,40426700
2003-12-30,17.7486,17.8393,17.7421,17.8198,34406600
2003-12-31,17.7551,17.8393,17.6321,17.7227,42198900
2004-01-02,17.8587,17.9817,17.6968,17.7745,44487700
2004-01-05,17.9558,18.2472,17.9493,18.2213,67333700
2004-01-06,18.2537,18.3119,18.1760,18.2860,46950800
2004-01-07,18.2407,18.3314,18.1371,18.2666,54298200
2004-01-08,18.3832,18.4415,18.1306,18.2342,58810800
2004-01-09,18.1501,18.1701,17.8652,17.9105,67079900
2004-01-12,17.9170,17.9558,17.7098,17.8522,55845200
2004-01-13,17.8328,17.8975,17.6515,17.7616,51555900
2004-01-14,17.8134,17.9558,17.7875,17.9364,43907000
2004-01-15,17.8393,17.9493,17.7551,17.8328,58504100
2004-01-16,17.9623,18.0529,17.8263,18.0076,63983400
2004-01-20,18.1242,18.2601,18.0853,18.1954,63068500
2004-01-21,18.2148,18.3249,18.0335,18.3249,53570600
2004-01-22,18.3702,18.4156,18.0918,18.1371,78425200
2004-01-23,18.3055,18.6228,18.2731,18.4415,127259100
2004-01-26,18.4479,18.6681,18.3379,18.6487,58299600
2004-01-27,18.5192,18.5969,18.2731,18.2925,63196200
2004-01-28,18.3119,18.4156,17.7875,17.9429,71336000
2004-01-29,17.9882,18.0983,17.8522,18.0724,63748400
2004-01-30,18.0335,18.0659,17.8393,17.9040,40528700
2004-02-02,17.8911,18.0011,17.6385,17.7421,62891800
2004-02-03,17.7551,17.8393,17.5997,17.6709,47993800
2004-02-04,17.5802,17.7616,17.4896,17.4896,60648000
2004-02-05,17.5220,17.5932,17.3730,17.4572,55527500
2004-02-06,17.4831,17.6061,17.4378,17.5349,47209600
2004-02-09,17.5997,17.6314,17.3860,17.4184,48108500
2004-02-10,17.3925,17.5802,17.3666,17.4961,37790600
2004-02-11,17.4507,17.6321,17.3860,17.5802,51515300
2004-02-12,17.5414,17.5802,17.4378,17.4507,44537000
2004-02-13,17.4702,17.5220,17.1594,17.2176,67541100
2004-02-17,17.2889,17.5479,17.2176,17.4766,43477000
2004-02-18,17.4313,17.5543,17.3148,17.3342,50334700
2004-02-19,17.4184,17.4702,17.1140,17.1335,61840600
2004-02-20,17.2565,17.3504,17.1594,17.2047,57821900
2004-02-23,17.3212,17.3277,17.1463,17.2306,50256800
2004-02-24,17.2241,17.4507,17.1917,17.4054,55426500
2004-02-25,17.4119,17.4766,17.2306,17.2889,64275700
2004-02-26,17.2435,17.2565,17.1011,17.1594,66602700
2004-02-27,17.1464,17.2371,17.0622,17.1788,58266500
2004-03-01,17.2565,17.3018,17.1594,17.2889,51912300
2004-03-02,17.2435,17.2824,17.0622,17.0881,66331000
2004-03-03,17.0622,17.1917,16.9781,17.0752,54998700
2004-03-04,17.0752,17.1076,16.9716,17.0752,44023200
2004-03-05,16.9845,17.2241,16.9651,17.0622,59849800
2004-03-08,17.0363,17.0622,16.7126,16.7255,69367800
2004-03-09,16.6867,16.8162,16.5377,16.6543,81111700
2004-03-10,16.6154,16.7061,16.4147,16.4277,75155800
2004-03-11,16.3176,16.6931,16.2334,16.2464,90536300
2004-03-12,16.4341,16.5183,16.3370,16.4341,64137100
2004-03-15,16.4018,16.4665,16.2269,16.2917,68835300
2004-03-16,16.3629,16.4277,16.2528,16.3046,65453800
2004-03-17,16.3500,16.4859,16.2593,16.2723,56241400
2004-03-18,16.1622,16.2075,15.9161,16.1168,123231000
2004-03-19,16.0845,16.1492,15.9032,15.9485,86281600
2004-03-22,15.8837,16.0845,15.5470,15.8643,127605200
2004-03-23,15.9485,15.9679,15.6118,15.6377,91696300
2004-03-24,15.7737,15.9161,15.6571,15.8060,97584700
2004-03-25,15.9291,16.3435,15.9161,16.3111,85677900
2004-03-26,16.2593,16.5183,16.1881,16.2075,61584900
2004-03-29,16.3435,16.4471,16.1881,16.3888,51881600
2004-03-30,16.3111,16.4018,16.2075,16.3176,59010400
2004-03-31,16.3111,16.3176,16.1038,16.1427,70533200
2004-04-01,16.1557,16.2593,16.0909,16.2399,69051900
2004-04-02,16.4924,16.7708,16.4730,16.7385,98043800
2004-04-05,16.7061,16.8226,16.6608,16.8039,53800300
2004-04-06,16.6802,16.7708,16.6154,16.7061,48992000
2004-04-07,16.6608,16.6931,16.4147,16.5701,63268900
2004-04-08,16.7061,16.7385,16.4212,16.4989,45294600
2004-04-12,16.4989,16.6672,16.4665,16.5831,38786800
2004-04-13,16.6277,16.6867,16.4536,16.4795,56971500
2004-04-14,16.4471,16.6284,16.4341,16.5183,61079600
2004-04-15,16.5636,16.6608,16.2528,16.3273,73756900
2004-04-16,16.3953,16.4471,16.2593,16.2917,51768600
2004-04-19,16.2399,16.5766,16.2269,16.5313,44592100
2004-04-20,16.6090,16.7579,16.3694,16.4018,59902600
2004-04-21,16.4277,16.5054,16.3176,16.4795,49252000
2004-04-22,16.5177,16.8291,16.4924,16.8032,99207700
2004-04-23,17.7421,17.9493,17.7033,17.8328,258269000
2004-04-26,17.7810,17.8393,17.5479,17.6385,89391000
2004-04-27,17.5802,17.7227,17.5673,17.6256,80716800
2004-04-28,17.5155,17.5155,17.1399,17.1982,72842200
2004-04-29,17.1658,17.4443,17.0363,17.1464,77787300
2004-04-30,17.2176,17.3212,16.8097,16.9198,66172200
2004-05-03,16.9716,17.1723,16.9586,17.0622,65916200
2004-05-04,17.0655,17.1853,16.8485,17.0493,55496400
2004-05-05,17.0428,17.2241,16.9975,17.0299,51841700
2004-05-06,16.9392,17.0558,16.8544,16.9133,62693900
2004-05-07,16.8557,17.0817,16.6737,16.6931,68290200
2004-05-10,16.6025,16.8680,16.5895,16.7903,64621400
2004-05-11,16.9003,16.9068,16.6996,16.7967,57917200
2004-05-12,16.7514,16.8356,16.4665,16.7967,64145600
2004-05-13,16.7190,16.9586,16.6996,16.9003,63861500
2004-05-14,16.8226,16.9457,16.6025,16.7449,43775300
2004-05-17,16.4989,16.6996,16.4600,16.5377,55149600
2004-05-18,16.6413,16.8162,16.6025,16.7255,58158600
2004-05-19,16.8615,17.0104,16.5895,16.5895,60052800
2004-05-20,16.6731,16.7514,16.5701,16.6608,52089900
2004-05-21,16.7967,16.9651,16.6931,16.7644,57809300
2004-05-24,16.8615,16.9457,16.6672,16.6802,56250500
2004-05-25,16.6413,16.9586,16.5766,16.9003,66615000
2004-05-26,16.8285,16.9327,16.7385,16.9263,50306900
2004-05-27,16.9327,16.9586,16.7838,16.9586,49071900
2004-05-28,16.9392,17.0622,16.8485,16.9845,37393000
2004-06-01,16.9133,17.0104,16.7514,16.9068,48369500
2004-06-02,16.9198,17.0169,16.8421,16.9198,54020000
2004-06-03,16.8680,16.9198,16.7449,16.7644,45933100
2004-06-04,16.8615,16.9910,16.7967,16.8032,48815300
2004-06-07,16.8485,17.1140,16.8162,17.1140,65218600
2004-06-08,17.0234,17.2565,16.9910,17.2241,58447700
2004-06-09,17.1011,17.2565,17.0946,17.1399,50385500
2004-06-10,17.0817,17.3471,17.0817,17.3342,48109200
2004-06-14,17.1982,17.4184,17.1788,17.4184,67377500
2004-06-15,17.4702,17.8716,17.4637,17.7454,114183400
2004-06-16,17.7033,17.8069,17.5802,17.6903,67431100
2004-06-17,17.6839,18.0788,17.6709,17.9811,105427500
2004-06-18,17.9623,18.4544,17.9364,18.3573,134218700
2004-06-21,18.2796,18.5580,18.2083,18.3573,116881700
2004-06-22,18.2278,18.3573,18.0076,18.3184,98932000
2004-06-23,18.1306,18.3767,18.1306,18.3249,58558400
2004-06-24,18.4479,18.5515,18.3638,18.3832,65503800
2004-06-25,18.4350,18.5386,18.2893,18.4997,71136500
2004-06-28,18.5386,18.6163,18.2407,18.3119,77024100
2004-06-29,18.2537,18.5062,18.2472,18.4544,55371700
2004-06-30,18.4933,18.6487,18.3832,18.4933,83544400
2004-07-01,18.5774,18.6746,18.2990,18.5386,78441400
2004-07-02,18.5250,18.5710,18.3897,18.4997,36690100
2004-07-06,18.3379,18.3443,18.0918,18.1436,69158900
2004-07-07,17.9370,18.3379,17.8393,18.1954,66255700
2004-07-08,18.0529,18.2278,17.8393,17.8975,59125100
2004-07-09,17.9882,18.1313,17.8975,18.0400,50249300
2004-07-12,17.9299,18.1313,17.8652,18.0594,45757300
2004-07-13,18.0724,18.0983,17.8716,17.8716,43274100
2004-07-14,17.7421,18.3638,17.7033,18.2148,87656300
2004-07-15,18.1624,18.2625,18.0011,18.0465,46759700
2004-07-16,18.2336,18.2601,17.6450,17.7939,66406300
2004-07-19,17.8846,18.2990,17.8716,18.0983,60354500
2004-07-20,18.1371,18.4415,18.0335,18.3379,89010700
2004-07-21,19.1214,19.3545,18.6551,18.6875,201518000
