date,open,high,low,close,volume
1990-06-21,4.1052,4.2313,4.0976,4.1997,7876800
1990-06-22,4.2161,4.2395,4.1216,4.1216,5196800
1990-06-25,4.1291,4.1607,4.0661,4.0819,3591200
1990-06-26,4.1449,4.1531,4.0900,4.0900,5017600
1990-06-27,4.1052,4.2079,4.1052,4.1997,4943200
1990-06-28,4.2079,4.2943,4.2079,4.2792,5012800
1990-06-29,4.2792,4.3025,4.2313,4.2710,4847200
1990-07-02,4.2710,4.3889,4.2552,4.3889,3276000
1990-07-03,4.4052,4.4052,4.3655,4.3655,4078400
1990-07-05,4.3655,4.3737,4.2792,4.3107,3448000
1990-07-06,4.2867,4.3655,4.2792,4.3422,3203200
1990-07-09,4.3498,4.3498,4.3025,4.3107,4348800
1990-07-10,4.3107,4.3183,4.2710,4.2867,2674400
1990-07-11,4.3183,4.4286,4.3025,4.3889,4808000
1990-07-12,4.4128,4.4683,4.3813,4.4683,5823200
1990-07-13,4.4759,4.5313,4.4443,4.4443,5689600
1990-07-16,4.4759,4.5074,4.4519,4.4683,4823200
1990-07-17,4.4998,4.4998,4.4204,4.4834,4767200
1990-07-18,4.4834,4.5231,4.4601,4.4998,5471200
1990-07-19,4.4759,4.5862,4.4759,4.5862,5739200
1990-07-20,4.5780,4.6725,4.5704,4.6019,9755200
1990-07-23,4.5389,4.5547,4.3655,4.4759,10388800
1990-07-24,4.5074,4.5389,4.4443,4.5389,8861600
1990-07-25,4.5389,4.6335,4.5389,4.6177,6392800
1990-07-26,4.6095,4.6574,4.5944,4.6259,6127200
1990-07-27,4.6177,4.6259,4.5465,4.5628,3821600
1990-07-30,4.5313,4.5465,4.4519,4.5149,6620000
1990-07-31,4.5149,4.5231,4.4368,4.4519,5901600
1990-08-01,4.4368,4.4601,4.4052,4.4443,5189600
1990-08-02,4.3498,4.3813,4.3183,4.3340,8441600
1990-08-03,4.3025,4.3025,4.0585,4.2395,14180800
1990-08-06,4.0031,4.0900,3.9715,4.0346,10750400
1990-08-07,4.1291,4.1449,4.0585,4.1134,9803200
1990-08-08,4.1449,4.2792,4.1216,4.2313,9247200
1990-08-09,4.2395,4.2628,4.1997,4.2161,5516000
1990-08-10,4.2552,4.2552,4.0976,4.1682,4776800
1990-08-13,4.1216,4.2476,4.1134,4.2476,4969600
1990-08-14,4.2237,4.2943,4.1997,4.2628,8891200
1990-08-15,4.3397,4.3955,4.3156,4.3321,7431200
1990-08-16,4.3080,4.3156,4.2371,4.2371,7285600
1990-08-17,4.1972,4.2447,4.0622,4.1737,12459200
1990-08-20,4.1655,4.2130,4.1104,4.1180,3236000
1990-08-21,4.0388,4.1021,3.9438,4.0470,9757600
1990-08-22,4.0863,4.1180,3.9520,3.9754,6157600
1990-08-23,3.8329,3.9121,3.8012,3.8570,11455200
1990-08-24,3.9438,3.9596,3.8487,3.9279,6520800
1990-08-27,4.0863,4.1180,4.0546,4.0939,5811200
1990-08-28,4.0863,4.1573,4.0705,4.1021,3990400
1990-08-29,4.0705,4.2130,4.0705,4.1813,4747200
1990-08-30,4.1889,4.2054,4.1104,4.1256,4908000
1990-08-31,4.1338,4.1573,4.0863,4.1573,2900000
1990-09-04,4.0939,4.1889,4.0863,4.1889,4356800
1990-09-05,4.2054,4.2289,4.1655,4.1889,7383200
1990-09-06,4.1655,4.1655,4.0546,4.1021,6010400
1990-09-07,4.1021,4.1573,4.0863,4.1573,5562400
1990-09-10,4.1813,4.1889,4.1021,4.1338,5242400
1990-09-11,4.1497,4.1497,4.1021,4.1180,3495200
1990-09-12,4.1421,4.1421,4.1021,4.1180,3488000
1990-09-13,4.1021,4.1104,4.0154,4.0306,3576000
1990-09-14,4.0230,4.0388,3.9913,4.0388,4472800
1990-09-17,4.0306,4.0939,4.0071,4.0622,4462400
1990-09-18,4.0306,4.1104,3.9913,4.1021,5864000
1990-09-19,4.1180,4.1256,4.0546,4.0546,4037600
1990-09-20,4.0230,4.0230,3.9438,3.9438,5051200
1990-09-21,3.9355,3.9754,3.9039,3.9596,9148000
1990-09-24,3.8804,3.9279,3.8329,3.8886,5802400
1990-09-25,3.8962,3.9913,3.8804,3.9913,5964000
1990-09-26,3.9672,3.9989,3.9203,3.9754,6797600
1990-09-27,4.0154,4.0306,3.9279,3.9520,5434400
1990-09-28,3.8646,4.0071,3.8570,4.0071,6589600
1990-10-01,4.0546,4.1889,4.0388,4.1737,9763200
1990-10-02,4.2371,4.2922,4.2054,4.2054,8303200
1990-10-03,4.1889,4.2206,4.1104,4.1421,4655200
1990-10-04,4.1421,4.1737,4.1021,4.1497,4417600
1990-10-05,4.0546,4.1972,4.0546,4.1497,6472800
1990-10-08,4.1813,4.2130,4.1655,4.2130,3103200
1990-10-09,4.1813,4.2130,4.1256,4.1256,5401600
1990-10-10,4.0863,4.1338,4.0622,4.0863,5980800
1990-10-11,4.0787,4.0939,4.0154,4.0154,6046400
1990-10-12,4.0306,4.0863,4.0154,4.0705,5668800
1990-10-15,4.1021,4.1889,4.0622,4.1421,6057600
1990-10-16,4.1655,4.1737,4.0939,4.1021,4399200
1990-10-17,4.0863,4.1573,4.0787,4.1256,3052000
1990-10-18,4.1338,4.2447,4.1338,4.2371,7552800
1990-10-19,4.2840,4.2922,4.1972,4.2688,10852800
1990-10-22,4.2840,4.3714,4.2605,4.3239,11591200
1990-10-23,4.3156,4.4031,4.3080,4.3473,5587200
1990-10-24,4.3397,4.3473,4.2840,4.3004,3757600
1990-10-25,4.2840,4.3239,4.2371,4.2840,5698400
1990-10-26,4.2605,4.2764,4.1655,4.1889,3380000
1990-10-29,4.1813,4.2289,4.1180,4.1497,4071200
1990-10-30,4.1421,4.1813,4.0787,4.1655,6192000
1990-10-31,4.1813,4.1972,4.0470,4.0787,4449600
1990-11-01,4.0705,4.1737,4.0388,4.1655,5984000
1990-11-02,4.1655,4.2289,4.1421,4.2206,5092800
1990-11-05,4.2206,4.2922,4.2206,4.2764,3371200
1990-11-06,4.2523,4.2688,4.1972,4.2054,2555200
1990-11-07,4.1972,4.2130,4.1338,4.1421,3704000
1990-11-08,4.1338,4.1813,4.0863,4.1180,5273600
1990-11-09,4.1180,4.1889,4.0939,4.1497,8084000
1990-11-12,4.1737,4.2371,4.1655,4.2289,7744800
1990-11-13,4.2130,4.2289,4.1813,4.1972,6150400
1990-11-14,4.1952,4.2506,4.1710,4.2187,5048800
1990-11-15,4.1952,4.2346,4.1633,4.1869,6359200
1990-11-16,4.2028,4.2423,4.1633,4.1786,7440800
1990-11-19,4.2423,4.2506,4.1952,4.2346,4352800
1990-11-20,4.2028,4.2423,4.2028,4.2028,4502400
1990-11-21,4.1952,4.2187,4.1869,4.2028,3996000
1990-11-23,4.2104,4.2346,4.1710,4.1710,1578400
1990-11-26,4.1315,4.1710,4.1149,4.1633,4116800
1990-11-27,4.1952,4.2270,4.1710,4.1786,5022400
1990-11-28,4.2028,4.2824,4.2028,4.2665,7134400
1990-11-29,4.2824,4.3544,4.2741,4.3302,10028000
1990-11-30,4.3302,4.4817,4.3302,4.4416,9982400
1990-12-03,4.5053,4.5288,4.4894,4.5212,7949600
1990-12-04,4.5212,4.5530,4.4734,4.5212,6345600
1990-12-05,4.5053,4.5136,4.4652,4.4894,4605600
1990-12-06,4.5136,4.5849,4.4970,4.4970,9865600
1990-12-07,4.4894,4.5136,4.4499,4.5053,6416000
1990-12-10,4.4970,4.5053,4.4499,4.4817,3513600
1990-12-11,4.4652,4.4894,4.4499,4.4734,3093600
1990-12-12,4.4817,4.5530,4.4734,4.5454,4568000
1990-12-13,4.5288,4.5530,4.4817,4.5053,4724800
1990-12-14,4.4817,4.4894,4.4257,4.4652,3758400
1990-12-17,4.4652,4.4817,4.4333,4.4817,2828000
1990-12-18,4.4734,4.5690,4.4734,4.5607,5777600
1990-12-19,4.5607,4.5925,4.5288,4.5607,5500000
1990-12-20,4.5212,4.5690,4.5136,4.5530,4796800
1990-12-21,4.5607,4.5607,4.5053,4.5288,11547200
1990-12-24,4.5212,4.5454,4.5136,4.5288,796000
1990-12-26,4.5371,4.5607,4.5288,4.5454,1232000
1990-12-27,4.5454,4.5772,4.5053,4.5053,2375200
1990-12-28,4.4970,4.5212,4.4894,4.5212,1707200
1990-12-31,4.5288,4.5690,4.5053,4.5690,2341600
1991-01-02,4.5454,4.6008,4.4416,4.4575,10606400
1991-01-03,4.4575,4.4970,4.4015,4.4098,9350400
1991-01-04,4.4257,4.4333,4.3378,4.3779,6664000
1991-01-07,4.3225,4.3620,4.2423,4.2423,5908800
1991-01-08,4.2588,4.3620,4.2346,4.2824,6319200
1991-01-09,4.3302,4.3862,4.1633,4.1786,7728000
1991-01-10,4.2423,4.2907,4.2028,4.2907,5084800
1991-01-11,4.2741,4.3225,4.2665,4.3225,3624000
1991-01-14,4.2665,4.3461,4.2588,4.3302,7435200
1991-01-15,4.3142,4.3461,4.3060,4.3378,3936000
1991-01-16,4.3302,4.4575,4.3302,4.4180,4419200
1991-01-17,4.5530,4.5849,4.4734,4.5530,10966400
1991-01-18,4.5288,4.6008,4.4894,4.5772,17809600
1991-01-21,4.5530,4.6091,4.5288,4.5925,3485600
1991-01-22,4.5849,4.6244,4.5454,4.5690,4609600
1991-01-23,4.6008,4.6562,4.6008,4.6485,5432800
1991-01-24,4.6562,4.7759,4.6562,4.7600,6008800
1991-01-25,4.7683,4.7918,4.7364,4.7517,7128000
1991-01-28,4.7683,4.7759,4.7441,4.7600,4623200
1991-01-29,4.7918,4.8154,4.7517,4.7918,4448800
1991-01-30,4.7759,4.8791,4.7683,4.8638,5796000
1991-01-31,4.8638,4.8714,4.8001,4.8714,6918400
1991-02-01,4.8555,4.8638,4.7759,4.7835,7567200
1991-02-04,4.7759,4.8791,4.7759,4.8638,5910400
1991-02-05,4.8714,4.9192,4.8319,4.8555,6774400
1991-02-06,4.8555,4.9192,4.8396,4.9192,9130400
1991-02-07,4.9109,5.0306,4.8555,4.8638,9375200
1991-02-08,4.8396,4.9351,4.8237,4.9192,5712800
1991-02-11,4.9275,5.0867,4.9192,5.0867,6273600
1991-02-12,5.0281,5.0921,5.0128,5.0204,7806400
1991-02-13,5.0044,5.0767,4.9961,5.0601,5208000
1991-02-14,5.0684,5.1240,4.9808,4.9885,5656800
1991-02-15,5.0524,5.2123,5.0447,5.1803,14031200
1991-02-19,5.1803,5.2123,5.1407,5.1726,7693600
1991-02-20,5.0921,5.1164,5.0684,5.1164,3717600
1991-02-21,5.1324,5.1643,5.0921,5.1407,4608800
1991-02-22,5.1240,5.2686,5.1164,5.1483,7308800
1991-02-25,5.2123,5.2686,5.1560,5.2603,5136000
1991-02-26,5.2366,5.2519,5.1643,5.1726,4116000
1991-02-27,5.1726,5.2922,5.1560,5.2686,4960000
1991-02-28,5.2922,5.3006,5.2519,5.2519,4642400
1991-03-01,5.1880,5.2603,5.1803,5.2443,4572800
1991-03-04,5.2443,5.2443,5.1880,5.1880,3135200
1991-03-05,5.1880,5.3325,5.1880,5.3325,4990400
1991-03-06,5.3402,5.6996,5.3159,5.6037,15424800
1991-03-07,5.6280,5.8678,5.6280,5.7802,16033600
1991-03-08,5.7802,5.8442,5.6920,5.7399,13812800
1991-03-11,5.7636,5.7636,5.6280,5.6440,6245600
1991-03-12,5.6440,5.6843,5.5800,5.5960,4913600
1991-03-13,5.5800,5.6920,5.5397,5.6920,7457600
1991-03-14,5.7239,5.9318,5.7239,5.8678,11888800
1991-03-15,5.8838,5.9957,5.8518,5.9874,13490400
1991-03-18,5.8761,5.9874,5.8761,5.9318,8641600
1991-03-19,5.8199,5.8678,5.7719,5.7956,7524800
1991-03-20,5.7719,5.7879,5.7316,5.7559,9220000
1991-03-21,5.7879,5.8199,5.7316,5.7636,8452000
1991-03-22,5.7719,5.8595,5.7559,5.8442,7486400
1991-03-25,5.9158,6.1000,5.8998,6.0757,8974400
1991-03-26,6.0514,6.2516,6.0117,6.2432,11105600
1991-03-27,6.3315,6.3635,6.1716,6.1876,9763200
1991-03-28,6.2356,6.2356,6.1000,6.1320,5382400
1991-04-01,6.1153,6.1237,6.0277,6.0360,4586400
1991-04-02,6.0360,6.2113,6.0360,6.1716,7797600
1991-04-03,6.1876,6.2196,6.1473,6.1639,6323200
1991-04-04,6.1473,6.1793,6.0117,6.0680,6432800
1991-04-05,6.0917,6.1153,5.9554,5.9721,7160000
1991-04-08,6.0437,6.2196,6.0437,6.1959,8181600
1991-04-09,6.1876,6.2356,6.1077,6.1153,6960800
1991-04-10,6.1077,6.1396,6.0597,6.0834,7216000
1991-04-11,6.1556,6.2599,6.1473,6.2279,5717600
1991-04-12,6.2919,6.3238,6.1959,6.2516,6048800
1991-04-15,6.2599,6.2752,6.1793,6.2036,4020800
1991-04-16,6.1396,6.4114,6.1396,6.4114,6930400
1991-04-17,6.3795,6.4198,6.2995,6.3635,7878400
1991-04-18,6.2835,6.3238,6.2356,6.2919,4974400
1991-04-19,6.2919,6.2919,6.1793,6.2196,13168800
1991-04-22,6.1876,6.1876,6.1077,6.1716,7966400
1991-04-23,6.2036,6.2113,6.0834,6.1237,6324800
1991-04-24,6.1077,6.1153,5.9798,6.0041,8548800
1991-04-25,6.0194,6.0917,6.0041,6.0757,5991200
1991-04-26,6.0437,6.1000,6.0360,6.0680,4428000
1991-04-29,6.1237,6.1639,6.0437,6.0597,6749600
1991-04-30,6.0514,6.1396,5.9957,6.0437,7845600
1991-05-01,6.0277,6.1556,6.0117,6.1556,7395200
1991-05-02,6.1556,6.1556,6.0277,6.0277,6268000
1991-05-03,6.0277,6.0680,6.0194,6.0277,4356800
1991-05-06,6.0117,6.0514,5.9721,6.0117,2716800
1991-05-07,6.0117,6.0757,6.0041,6.0194,4442400
1991-05-08,6.0041,6.0194,5.9798,5.9874,4943200
1991-05-09,6.0117,6.1000,6.0041,6.0917,6401600
1991-05-10,6.1077,6.1153,5.9638,5.9638,5072800
1991-05-13,5.9798,5.9798,5.9235,5.9478,4464800
1991-05-14,5.9478,5.9478,5.8359,5.9081,6275200
1991-05-15,5.9019,5.9661,5.8293,5.8698,5792000
1991-05-16,5.9173,5.9494,5.8935,5.9096,3417600
1991-05-17,5.8530,5.8775,5.7811,5.7811,11776800
1991-05-20,5.7972,5.8775,5.7972,5.8614,5400800
1991-05-21,5.8935,6.0220,5.8852,6.0136,5461600
1991-05-22,6.0625,6.0946,6.0136,6.0541,3742400
1991-05-23,6.0862,6.0946,5.9982,6.0136,4141600
1991-05-24,6.0458,6.0541,5.9417,5.9494,3096000
1991-05-28,5.9494,6.0625,5.9494,6.0625,4366400
1991-05-29,6.0625,6.0625,5.9661,6.0136,3632000
1991-05-30,6.0059,6.0059,5.8935,5.9096,5788800
1991-05-31,5.8530,5.8775,5.7092,5.8209,11470400
1991-06-03,5.7329,5.7811,5.6128,5.6770,10629600
1991-06-04,5.6848,5.7413,5.6526,5.7008,7503200
1991-06-05,5.7246,5.7567,5.6770,5.6848,6069600
1991-06-06,5.7169,5.7329,5.6526,5.6770,3747200
1991-06-07,5.6282,5.6366,5.5402,5.5723,6026400
1991-06-10,5.5640,5.5723,5.4676,5.5723,11055200
1991-06-11,5.5640,5.6128,5.5402,5.5807,7777600
1991-06-12,5.5242,5.5319,5.4439,5.4760,10532000
1991-06-13,5.4843,5.5242,5.4439,5.4522,6804800
1991-06-14,5.4676,5.5081,5.4676,5.4921,7194400
1991-06-17,5.4760,5.4998,5.4599,5.4760,3821600
1991-06-18,5.4921,5.5242,5.4118,5.4439,5199200
1991-06-19,5.4278,5.4355,5.3392,5.3713,7562400
1991-06-20,5.3957,5.4676,5.3880,5.4522,10935200
1991-06-21,5.4522,5.4921,5.4355,5.4921,11059200
1991-06-24,5.4522,5.4599,5.3796,5.3957,4928000
1991-06-25,5.4278,5.4278,5.3713,5.3796,4820000
1991-06-26,5.3559,5.3636,5.2672,5.3238,9550400
1991-06-27,5.3880,5.4201,5.3713,5.4034,6660800
1991-06-28,5.3880,5.3880,5.2833,5.3636,5888000
1991-07-01,5.4278,5.4439,5.3880,5.4278,5926400
1991-07-02,5.4118,5.4355,5.3071,5.3315,7276000
1991-07-03,5.2993,5.3071,5.2512,5.2672,7556800
1991-07-05,5.2672,5.4278,5.2672,5.4278,3516800
1991-07-08,5.3957,5.5242,5.3880,5.4676,5724800
1991-07-09,5.5319,5.5884,5.4760,5.4998,5266400
1991-07-10,5.5402,5.6282,5.5319,5.5563,10291200
1991-07-11,5.6366,5.6366,5.5640,5.5961,4782400
1991-07-12,5.6045,5.6282,5.5319,5.6045,5464800
1991-07-15,5.6128,5.6603,5.5402,5.5807,5231200
1991-07-16,5.6128,5.6366,5.5640,5.6282,3867200
1991-07-17,5.6205,5.6449,5.5402,5.5563,3604800
1991-07-18,5.5723,5.6449,5.5402,5.6449,4513600
1991-07-19,5.7092,5.7092,5.6205,5.6282,7068000
1991-07-22,5.6045,5.6366,5.6045,5.6366,2701600
1991-07-23,5.6687,5.6925,5.5807,5.5961,4211200
1991-07-24,5.6205,5.6205,5.5563,5.5723,3429600
1991-07-25,5.5807,5.6282,5.5640,5.6205,2336800
1991-07-26,5.6205,5.6603,5.5884,5.6449,2696000
1991-07-29,5.6449,5.7650,5.6449,5.7650,3831200
1991-07-30,5.8055,5.8453,5.7567,5.8376,5248000
1991-07-31,5.8614,5.8852,5.8293,5.8852,3887200
1991-08-01,5.8852,5.8852,5.8209,5.8453,3382400
1991-08-02,5.8935,5.8935,5.8293,5.8775,3897600
1991-08-05,5.8698,5.8852,5.8209,5.8530,1985600
1991-08-06,5.8614,5.9661,5.8376,5.9417,4542400
1991-08-07,5.9417,5.9738,5.9256,5.9578,4045600
1991-08-08,5.9340,5.9578,5.8852,5.9173,2864800
1991-08-09,5.9173,5.9661,5.8614,5.9256,3664800
1991-08-12,5.9096,5.9096,5.8453,5.8775,3099200
1991-08-13,5.9019,5.9982,5.8775,5.9256,3247200
1991-08-14,5.9433,5.9517,5.8466,5.8633,3184000
1991-08-15,5.8711,5.9111,5.8633,5.8788,2556000
1991-08-16,5.8872,5.9033,5.7420,5.7582,6020800
1991-08-19,5.4840,5.6698,5.4840,5.6130,8305600
1991-08-20,5.6936,5.6936,5.6130,5.6291,7196800
1991-08-21,5.7020,5.8311,5.6936,5.8311,6623200
1991-08-22,5.8143,5.8872,5.7820,5.8788,4085600
1991-08-23,5.8466,5.9601,5.8466,5.9433,5005600
1991-08-26,5.9433,5.9678,5.9111,5.9601,1964000
1991-08-27,5.9601,5.9840,5.9111,5.9278,3830400
1991-08-28,5.9433,6.0078,5.9356,5.9924,3364800
1991-08-29,5.9924,6.0001,5.9195,6.0001,3440000
1991-08-30,6.0001,6.0162,5.9756,5.9924,1983200
1991-09-03,6.0078,6.0401,5.9356,5.9356,3557600
1991-09-04,5.9433,5.9678,5.8549,5.8788,3086400
1991-09-05,5.8388,5.8711,5.8227,5.8311,3181600
1991-09-06,5.8388,5.8549,5.7820,5.7988,3472800
1991-09-09,5.8066,5.8143,5.7420,5.7666,3671200
1991-09-10,5.7820,5.7820,5.6853,5.7098,4973600
1991-09-11,5.7582,5.7666,5.6775,5.6936,3351200
1991-09-12,5.7420,5.7988,5.7259,5.7988,4546400
1991-09-13,5.7988,5.8388,5.7420,5.7498,3874400
1991-09-16,5.7582,5.8311,5.7420,5.8227,4030400
1991-09-17,5.8227,5.8711,5.7820,5.7904,4185600
1991-09-18,5.7820,5.8227,5.7582,5.7666,3312800
1991-09-19,5.7259,5.8143,5.7098,5.7820,4181600
1991-09-20,5.8066,5.8143,5.7175,5.7175,6860800
1991-09-23,5.6853,5.7743,5.6853,5.7420,3943200
1991-09-24,5.7498,5.8466,5.7020,5.8466,3855200
1991-09-25,5.8549,5.8711,5.7820,5.7904,3440800
1991-09-26,5.7666,5.8227,5.7098,5.7743,3385600
1991-09-27,5.7904,5.8066,5.6936,5.7098,3076800
1991-09-30,5.7175,5.7343,5.6936,5.7020,2918400
1991-10-01,5.7098,5.7343,5.7020,5.7259,2750400
1991-10-02,5.7259,5.7666,5.6375,5.6453,4367200
1991-10-03,5.6291,5.6375,5.5969,5.6207,4579200
1991-10-04,5.6130,5.6291,5.5885,5.5969,5620800
1991-10-07,5.5730,5.6053,5.5562,5.5885,3113600
1991-10-08,5.6130,5.6375,5.5807,5.6053,3548000
1991-10-09,5.5885,5.6053,5.5407,5.5646,3242400
1991-10-10,5.5646,5.5807,5.4678,5.5730,6217600
1991-10-11,5.5730,5.5885,5.5324,5.5730,2322400
1991-10-14,5.5730,5.6698,5.5730,5.6130,3236800
1991-10-15,5.6207,5.6775,5.6053,5.6698,5184800
1991-10-16,5.6775,5.7259,5.6614,5.7175,4453600
1991-10-17,5.7582,5.8227,5.7343,5.7988,7146400
1991-10-18,5.8227,5.8711,5.7988,5.8711,6478400
1991-10-21,5.8466,5.8549,5.7343,5.7343,3175200
1991-10-22,5.7343,6.0162,5.7020,6.0162,11999200
1991-10-23,6.0808,6.1453,6.0485,6.0808,8064800
1991-10-24,6.0646,6.0808,5.9678,5.9924,4348800
1991-10-25,5.9756,6.0162,5.9433,5.9924,4477600
1991-10-28,5.9924,6.1291,5.9756,6.0969,4671200
1991-10-29,6.1046,6.1537,6.0162,6.1369,8573600
1991-10-30,6.1369,6.1537,6.0646,6.1453,5384800
1991-10-31,6.1537,6.1614,6.1130,6.1369,4657600
1991-11-01,6.1214,6.2259,6.0646,6.1537,6176000
1991-11-04,6.1537,6.2337,6.0969,6.2337,2926400
1991-11-05,6.2337,6.2827,6.1775,6.2098,5159200
1991-11-06,6.1937,6.2014,6.1537,6.1859,3114400
1991-11-07,6.1691,6.2014,6.1369,6.2014,2550400
1991-11-08,6.2259,6.2504,6.1859,6.1937,2824000
1991-11-11,6.2098,6.3227,6.2014,6.3227,4314400
1991-11-12,6.3066,6.4595,6.3066,6.4195,8395200
1991-11-13,6.3731,6.3971,6.3485,6.3562,4213600
1991-11-14,6.3971,6.4379,6.3407,6.4055,6120000
1991-11-15,6.3809,6.4055,6.1055,6.1055,7260800
1991-11-18,6.1140,6.2759,6.0084,6.2675,9862400
1991-11-19,6.2027,6.2027,6.0816,6.1703,6351200
1991-11-20,6.1703,6.1865,6.0647,6.1055,4955200
1991-11-21,6.0971,6.1865,6.0731,6.1703,2946400
1991-11-22,6.1703,6.1703,6.0893,6.1464,3254400
1991-11-25,6.1140,6.1379,6.0647,6.1055,3749600
1991-11-26,6.1217,6.1787,5.9922,6.0893,6263200
1991-11-27,6.0893,6.2027,6.0893,6.2027,3506400
1991-11-29,6.1943,6.2675,6.1703,6.2435,2692000
1991-12-02,6.1703,6.4132,6.1703,6.3971,6443200
1991-12-03,6.3971,6.4942,6.3809,6.4534,7721600
1991-12-04,6.4942,6.6154,6.4456,6.5590,8979200
1991-12-05,6.5182,6.5590,6.4703,6.4780,4980800
1991-12-06,6.4618,6.7125,6.4618,6.6477,8953600
1991-12-09,6.7048,6.7371,6.5428,6.5428,6032800
1991-12-10,6.5506,6.7695,6.5266,6.7618,8036000
1991-12-11,6.7695,6.8019,6.6477,6.6477,8016800
1991-12-12,6.6801,6.7371,6.6562,6.7210,4870400
1991-12-13,6.7371,6.7773,6.7371,6.7695,3805600
1991-12-16,6.7695,6.9315,6.7618,6.8829,4048800
1991-12-17,6.9153,6.9477,6.8505,6.9069,3676800
1991-12-18,6.8421,6.8829,6.8019,6.8829,4552000
1991-12-19,6.8667,6.9069,6.8505,6.9069,3342400
1991-12-20,6.9801,7.0364,6.9153,7.0287,11631200
1991-12-23,6.9963,7.2068,6.9885,7.1744,4510400
1991-12-24,7.1420,7.2068,7.0533,7.1582,3231200
1991-12-26,7.1744,7.3364,7.1744,7.2878,2520000
1991-12-27,7.3202,7.4251,7.3040,7.3688,2596000
1991-12-30,7.3526,7.4821,7.3364,7.4821,5271200
1991-12-31,7.4821,7.5307,7.3688,7.4173,4829600
1992-01-02,7.2878,7.2956,7.0934,7.2716,5732800
1992-01-03,7.2392,7.2554,7.1336,7.2392,5491200
1992-01-06,7.2392,7.3202,7.2068,7.3040,6352800
1992-01-07,7.3124,7.4011,7.2800,7.4011,4124800
1992-01-08,7.3603,7.6039,7.3603,7.5391,8189600
1992-01-09,7.4899,7.6039,7.4899,7.5223,5944000
1992-01-10,7.4335,7.4983,7.4173,7.4497,5892800
1992-01-13,7.4497,7.4743,7.3927,7.4497,3548800
1992-01-14,7.4173,7.4420,7.3040,7.3603,7772800
1992-01-15,7.3603,7.3772,6.9885,7.0209,12007200
1992-01-16,6.8343,6.8745,6.7533,6.7773,17032000
1992-01-17,6.8667,6.9963,6.7942,6.9477,11999200
1992-01-20,6.9153,6.9153,6.7857,6.8019,4542400
1992-01-21,6.7942,6.8265,6.7294,6.7449,4401600
1992-01-22,6.8019,6.9639,6.7773,6.9639,6861600
1992-01-23,6.9639,7.0209,6.8505,6.9069,6269600
1992-01-24,6.8913,6.9885,6.8829,6.9477,3796800
1992-01-27,6.9639,6.9885,6.8505,6.8829,3568800
1992-01-28,6.8667,6.9237,6.8343,6.8343,4191200
1992-01-29,6.8667,6.9153,6.6238,6.6886,5539200
1992-01-30,6.7371,6.8667,6.7125,6.8667,4686400
1992-01-31,6.9153,7.0364,6.9069,6.9639,5809600
1992-02-03,6.9153,6.9561,6.8343,6.8667,4209600
1992-02-04,6.8829,6.9801,6.8421,6.9639,4242400
1992-02-05,6.9561,7.0533,6.9237,6.9963,4098400
1992-02-06,7.0449,7.1096,6.9801,6.9963,4499200
1992-02-07,6.9963,6.9963,6.8019,6.8745,6044800
1992-02-10,6.8745,6.9069,6.8343,6.8991,2237600
1992-02-11,6.8683,6.8768,6.7708,6.7877,4102400
1992-02-12,6.7383,6.9255,6.7226,6.8852,4300800
1992-02-13,6.8852,6.8852,6.6251,6.6901,5804800
1992-02-14,6.5679,6.6576,6.5354,6.5679,7448800
1992-02-18,6.4541,6.4866,6.3078,6.3481,12469600
1992-02-19,6.3078,6.4131,6.2753,6.4131,12275200
1992-02-20,6.4053,6.5107,6.3975,6.4866,8199200
1992-02-21,6.4625,6.4781,6.3565,6.4703,6753600
1992-02-24,6.4300,6.5601,6.4131,6.5516,4961600
1992-02-25,6.5432,6.6167,6.4216,6.5679,6255200
1992-02-26,6.5926,6.7630,6.5516,6.7305,7159200
1992-02-27,6.8033,6.8033,6.6901,6.6901,3910400
1992-02-28,6.6654,6.7305,6.5679,6.5841,3541600
1992-03-02,6.5516,6.6732,6.5276,6.5601,3067200
1992-03-03,6.5601,6.5926,6.4781,6.4866,3376800
1992-03-04,6.4950,6.4950,6.3403,6.3565,5716800
1992-03-05,6.3565,6.3650,6.2831,6.3240,4193600
1992-03-06,6.3156,6.3240,6.2102,6.2505,5404800
1992-03-09,6.2674,6.3806,6.2674,6.3728,4840000
1992-03-10,6.3806,6.4300,6.2590,6.2831,8227200
1992-03-11,6.3078,6.3565,6.2102,6.2590,5306400
1992-03-12,6.2831,6.3000,6.2102,6.2427,4448000
1992-03-13,6.2915,6.3000,6.1615,6.2427,3989600
1992-03-16,6.2427,6.3325,6.2024,6.3240,4472000
1992-03-17,6.3240,6.3403,6.2753,6.3325,3641600
1992-03-18,6.3156,6.3240,6.2427,6.2505,4561600
1992-03-19,6.2674,6.3240,6.2590,6.2590,5117600
1992-03-20,6.2427,6.2831,6.2102,6.2427,10916800
1992-03-23,6.2180,6.2180,6.1127,6.1530,6193600
1992-03-24,6.1940,6.3078,6.1855,6.3000,5453600
1992-03-25,6.3975,6.3975,6.3078,6.3325,3898400
1992-03-26,6.3565,6.3806,6.3078,6.3728,3684800
1992-03-27,6.3650,6.3806,6.2427,6.2590,4497600
1992-03-30,6.2427,6.3156,6.2102,6.2180,3676000
1992-03-31,6.2505,6.3650,6.2349,6.3403,4232800
1992-04-01,6.3078,6.4216,6.3000,6.3806,4513600
